Paper doi,Dataset GEO Term,Pediatric cancer,Note,Useful files inside the dataset,AnnData creation,Problems found in the dataset
10.1158/1078-0432.CCR-22-1471,GSE198896,Adolescent Ewing Sarcoma and Osteosarcoma,,"download; barcodes & features tsv,  matrix mtx files for each sample",,
10.3389/fonc.2021.709210,GSE162454,Osteosarcoma ,"the ages of patients (from OS1 to OS6) are 16, 19, 45, 19, 14, 13 (obtained from supplementary table S1)","download; barcodes & features tsv,  matrix mtx files for each sample",,
10.1038/s41467-021-23119-7,GSE152048,Osteosarcoma,"BC2,3,11,16,20,22 are less than 18 years-old (page 25 from https://www.biorxiv.org/content/biorxiv/early/2020/04/16/2020.04.16.044370.full.pdf for detail)","download; barcodes & features tsv,  matrix mtx files for each sample",,
10.1158/2767-9764.CRC-23-0027,GSE243347,Adolescent Ewing Sarcoma,,download; the link of raw data is broken (fail to download),,
10.1126/sciadv.ade9238,GSE218974 ,Alveolar rhabdomyosarcoma ,scRNAseq was generated from dissociated PDX (patient-derived xenografts) tumour cells,,,
10.1038/s43018-022-00414-w,GSE195709,Rhabdomyosarcoma ,scRNAseq was generated from dissociated PDX (patient-derived xenografts) tumour cells and primary patient samples,,,
10.1016/j.devcel.2022.04.003,GSE174376,Rhabdomyosarcoma ,scRNAseq was generated from dissociated PDX (patient-derived xenografts) tumour cells and primary patient samples,,,
https://doi.org/10.1101/2022.04.20.487706,(not provided in the paper),Rhabdomyosarcoma ,scRNAseq was generated from dissociated PDX (patient-derived xenografts) tumour cells,,,
10.1038/s41467-023-38886-8,European genome-phenome archive: EGAD00001009385,Rhabdomyosarcoma ,need to submit a project proposal to the DAC to obtain access to the dataset,,,
10.1038/s41588-021-00806-1,"European Genome-phenome Archive: EGAS00001004388 (raw adrenal gland and neuroblastoma sequencing data), GSE163431 (raw and processed sequencing data for the neuroblastoma cell lines)",Neuroblastoma,the study includes other previously published datasets,,,
10.1126/sciadv.abd3311,"European Genome-phenome Archive (accession code EGAD00001008345) (also in European Nucleotide Archive (accession codes PRJEB41516 and ERP125307), processed data in: http://neuroblastomacellatlas.org.)",Neuroblastoma,,,,
10.1111/cas.15707,"(The data from next‐generation sequencing analyzed in this study are not publicly available, however it can be requested from the corresponding author)",Neuroblastoma,,,,
10.1016/j.ccell.2020.08.014,GSE137804,Neuroblastoma,,download; one big csv file for the raw data and other csv files for annotation,,
10.3390/biom11020177,PRJNA668226 ,Neuroblastoma,scRNAseq was generated from neuroblastoma cell lines,,,
10.1016/j.gendis.2021.12.020,"(The data are, however, available from the author upon reasonable request and with permission of Shan Wang)",Neuroblastoma,,,,
10.3389/fimmu.2023.1197773,(not provided in the paper),Family neuroblastoma,,,,
10.1016/j.celrep.2022.111455,GSE192906,Peripheral neuroblastic tumors,,download;,,
10.1038/s41591-020-0844-1,GSE140819,"Neuroblastoma, glioblastoma & sarcoma",figure 1 includes info about each sample type ,,,
10.1038/ng.3921,GSE90683,Neuroblastoma ,,,,
10.1038/s41467-021-24870-7,Raw sequences for neuroblastoma are available in the Synapse ID project syn22302605,Neuroblastoma ,the study also includes scRNAseq info of adult ,,,
10.1016/j.csbj.2022.08.031,The data generated and analyzed during the current study are available from the corresponding author on reasonable request,Neuroblastoma ,scRNAseq was generated from neuroblastoma cell lines,,,
10.1136/jitc-2022-004807,Single-cell RNA-seq data of the three TH-MYCN mouse tumors are available in Gene Expression Omnibus under the accession number GSE180101. Single-cell RNA-seq data from patients are available in European Genome-Phenome Archive (EGA) under the accession number EGAS00001004781 (ongoing submission),Neuroblastoma ,,,,
10.1038/s41467-023-39210-0,Raw scRNA-seq and scATAC-seq data: EGAS00001006106; Count matrices: GSE216176,Neuroblastoma with bone marrow metastasis or ganglioneuroblastoma or ganglioneuroma with no detectable bone marrow metastasis,,,,
10.1016/j.xcrm.2022.100657,GSE147766,Neuroblastoma ,,,,
10.1158/0008-5472.CAN-21-0691,Single-cell gene expression (scGEX) and spatial transcriptomics data are accessioned in the Short Read Archive in association with BioProject PRJNA662418. Microarray files have been deposited in the GEO (accession GSE126024),Neuroblastoma ,scRNAseq was generated from neuroblastoma mice model; the dataset includes single-cell TCR sequencing,,,
10.1101/2022.07.15.499859,The code and single-cell RNA sequencing data will be made available upon reasonable request with the authors,Neuroblastoma ,,,,
10.1038/s41419-021-04390-4,PRJNA737188,Retinoblastoma ,,,,
10.1167/iovs.62.6.18,(not provided in the paper),Retinoblastoma ,,,,
10.1038/s41467-021-25792-0,EGAS00001005178,Retinoblastoma ,,,,
10.1038/s42003-023-05732-y,GSE249995,Retinoblastoma ,,,,
10.1038/s41419-022-04904-8,GSE168434,Retinoblastoma ,,,,
10.1073/pnas.2011780117,GSE136929,Retinoblastoma ,scRNAseq was generated from human embryonic stem cell-derived organoid retinoblastoma,,,
10.1093/ckj/sfad277,GSE223373,"Denys-Drash syndrome (pseudohermaphroditism, nephroblastoma (also known as Wilms tumor), and diffuse mesangial sclerosis)",,,,
10.1126/science.aat1699,"EGAS00001002171, EGAS00001002486, EGAS00001002325, and EGAS00001002553",Wilms tumor,"the single-cell transcriptomes of human renal tumors and normal tissue were generated from fetal, pediatric, and adult kidneys",,,
10.1038/s41467-021-23949-5,"EGAD00001004304 (CMN), EGAD00001006296 (MRT organoids), EGAD00001007498 (CCSK CEL-Seq2), and EGAD00001007572 (Wilms, other CCSK, and other MRT)","Congenital mesoblastic nephroma (CMN), Malignant rhabdoid tumor (MRT), Clear cell sarcoma of the kidney (CCSK), ",the datasets also include adult tumour samples,,,
10.1038/s41467-020-15155-6,"EGAD00001005319, EGAD00001005318",Childhood kidney cancers (include Wilms tumours),scRNAseq was generated from tumour organoids,,,
10.1111/cas.15744,Genome Sequence Archive (HRA002834 and PRJCA005331),Solid pseudopapillary neoplasm,,,,
